Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
11,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_011.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_011.czi_nucWholeIndex.tiff,20161216_I03_011.czi_cellWholeIndex.tiff,1;2;3;7;,0.065,0.29,20161216_I03_011.czi_nucWholeIndex.tiff,20161216_I03_011.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_011_structSegment.tiff,20161216_I03_011_structContour.tiff,20161216_I03_011_structSegment.tiff,20161216_I03_011_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_011.czi_nucSegScaleContourXY.tiff,20161216_I03_011.czi_cellSegScaleContourXY.tiff,20161216_I03_011.czi_nucSegScaleContourXY.tiff,20161216_I03_011.czi_cellSegScaleContourXY.tiff
12,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_012.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_012.czi_nucWholeIndex.tiff,20161216_I03_012.czi_cellWholeIndex.tiff,1;2;3;4;5;,0.065,0.29,20161216_I03_012.czi_nucWholeIndex.tiff,20161216_I03_012.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_012_structSegment.tiff,20161216_I03_012_structContour.tiff,20161216_I03_012_structSegment.tiff,20161216_I03_012_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_012.czi_nucSegScaleContourXY.tiff,20161216_I03_012.czi_cellSegScaleContourXY.tiff,20161216_I03_012.czi_nucSegScaleContourXY.tiff,20161216_I03_012.czi_cellSegScaleContourXY.tiff
13,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_013.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_013.czi_nucWholeIndex.tiff,20161216_I03_013.czi_cellWholeIndex.tiff,1;2;3;4;,0.065,0.29,20161216_I03_013.czi_nucWholeIndex.tiff,20161216_I03_013.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_013_structSegment.tiff,20161216_I03_013_structContour.tiff,20161216_I03_013_structSegment.tiff,20161216_I03_013_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_013.czi_nucSegScaleContourXY.tiff,20161216_I03_013.czi_cellSegScaleContourXY.tiff,20161216_I03_013.czi_nucSegScaleContourXY.tiff,20161216_I03_013.czi_cellSegScaleContourXY.tiff
14,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_015.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_015.czi_nucWholeIndex.tiff,20161216_I03_015.czi_cellWholeIndex.tiff,1;2;4;5;,0.065,0.29,20161216_I03_015.czi_nucWholeIndex.tiff,20161216_I03_015.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_015_structSegment.tiff,20161216_I03_015_structContour.tiff,20161216_I03_015_structSegment.tiff,20161216_I03_015_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_015.czi_nucSegScaleContourXY.tiff,20161216_I03_015.czi_cellSegScaleContourXY.tiff,20161216_I03_015.czi_nucSegScaleContourXY.tiff,20161216_I03_015.czi_cellSegScaleContourXY.tiff
15,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_016.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_016.czi_nucWholeIndex.tiff,20161216_I03_016.czi_cellWholeIndex.tiff,1;2;3;4;5;6;7;,0.065,0.29,20161216_I03_016.czi_nucWholeIndex.tiff,20161216_I03_016.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_016_structSegment.tiff,20161216_I03_016_structContour.tiff,20161216_I03_016_structSegment.tiff,20161216_I03_016_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_016.czi_nucSegScaleContourXY.tiff,20161216_I03_016.czi_cellSegScaleContourXY.tiff,20161216_I03_016.czi_nucSegScaleContourXY.tiff,20161216_I03_016.czi_cellSegScaleContourXY.tiff
16,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_017.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_017.czi_nucWholeIndex.tiff,20161216_I03_017.czi_cellWholeIndex.tiff,1;4;5;,0.065,0.29,20161216_I03_017.czi_nucWholeIndex.tiff,20161216_I03_017.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_017_structSegment.tiff,20161216_I03_017_structContour.tiff,20161216_I03_017_structSegment.tiff,20161216_I03_017_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_017.czi_nucSegScaleContourXY.tiff,20161216_I03_017.czi_cellSegScaleContourXY.tiff,20161216_I03_017.czi_nucSegScaleContourXY.tiff,20161216_I03_017.czi_cellSegScaleContourXY.tiff
17,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_018.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_018.czi_nucWholeIndex.tiff,20161216_I03_018.czi_cellWholeIndex.tiff,1;2;3;8;,0.065,0.29,20161216_I03_018.czi_nucWholeIndex.tiff,20161216_I03_018.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_018_structSegment.tiff,20161216_I03_018_structContour.tiff,20161216_I03_018_structSegment.tiff,20161216_I03_018_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_018.czi_nucSegScaleContourXY.tiff,20161216_I03_018.czi_cellSegScaleContourXY.tiff,20161216_I03_018.czi_nucSegScaleContourXY.tiff,20161216_I03_018.czi_cellSegScaleContourXY.tiff
18,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_019.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_019.czi_nucWholeIndex.tiff,20161216_I03_019.czi_cellWholeIndex.tiff,1;3;5;6;,0.065,0.29,20161216_I03_019.czi_nucWholeIndex.tiff,20161216_I03_019.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_019_structSegment.tiff,20161216_I03_019_structContour.tiff,20161216_I03_019_structSegment.tiff,20161216_I03_019_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_019.czi_nucSegScaleContourXY.tiff,20161216_I03_019.czi_cellSegScaleContourXY.tiff,20161216_I03_019.czi_nucSegScaleContourXY.tiff,20161216_I03_019.czi_cellSegScaleContourXY.tiff
19,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_020.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_020.czi_nucWholeIndex.tiff,20161216_I03_020.czi_cellWholeIndex.tiff,4;,0.065,0.29,20161216_I03_020.czi_nucWholeIndex.tiff,20161216_I03_020.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_020_structSegment.tiff,20161216_I03_020_structContour.tiff,20161216_I03_020_structSegment.tiff,20161216_I03_020_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_020.czi_nucSegScaleContourXY.tiff,20161216_I03_020.czi_cellSegScaleContourXY.tiff,20161216_I03_020.czi_nucSegScaleContourXY.tiff,20161216_I03_020.czi_cellSegScaleContourXY.tiff
20,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_021.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_021.czi_nucWholeIndex.tiff,20161216_I03_021.czi_cellWholeIndex.tiff,1;3;5;6;,0.065,0.29,20161216_I03_021.czi_nucWholeIndex.tiff,20161216_I03_021.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_021_structSegment.tiff,20161216_I03_021_structContour.tiff,20161216_I03_021_structSegment.tiff,20161216_I03_021_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_021.czi_nucSegScaleContourXY.tiff,20161216_I03_021.czi_cellSegScaleContourXY.tiff,20161216_I03_021.czi_nucSegScaleContourXY.tiff,20161216_I03_021.czi_cellSegScaleContourXY.tiff
21,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216,20161216_I03_022.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20161216_I03\nuc_cell_segmentation,20161216_I03_022.czi_nucWholeIndex.tiff,20161216_I03_022.czi_cellWholeIndex.tiff,1;2;,0.065,0.29,20161216_I03_022.czi_nucWholeIndex.tiff,20161216_I03_022.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\structure_segmentation,20161216_I03_022_structSegment.tiff,20161216_I03_022_structContour.tiff,20161216_I03_022_structSegment.tiff,20161216_I03_022_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20161216_I03\nuc_cell_contour,20161216_I03_022.czi_nucSegScaleContourXY.tiff,20161216_I03_022.czi_cellSegScaleContourXY.tiff,20161216_I03_022.czi_nucSegScaleContourXY.tiff,20161216_I03_022.czi_cellSegScaleContourXY.tiff
