Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
11,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_012.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_012.czi_nucWholeIndex.tiff,20170124_C07_012.czi_cellWholeIndex.tiff,2;4;6;7;,0.065,0.29,20170124_C07_012.czi_nucWholeIndex.tiff,20170124_C07_012.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_012_structSegment.tiff,20170124_C07_012_structContour.tiff,20170124_C07_012_structSegment.tiff,20170124_C07_012_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_012.czi_nucSegScaleContourXY.tiff,20170124_C07_012.czi_cellSegScaleContourXY.tiff,20170124_C07_012.czi_nucSegScaleContourXY.tiff,20170124_C07_012.czi_cellSegScaleContourXY.tiff
12,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_013.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_013.czi_nucWholeIndex.tiff,20170124_C07_013.czi_cellWholeIndex.tiff,1;3;4;5;6;7;8;,0.065,0.29,20170124_C07_013.czi_nucWholeIndex.tiff,20170124_C07_013.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_013_structSegment.tiff,20170124_C07_013_structContour.tiff,20170124_C07_013_structSegment.tiff,20170124_C07_013_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_013.czi_nucSegScaleContourXY.tiff,20170124_C07_013.czi_cellSegScaleContourXY.tiff,20170124_C07_013.czi_nucSegScaleContourXY.tiff,20170124_C07_013.czi_cellSegScaleContourXY.tiff
13,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_014.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_014.czi_nucWholeIndex.tiff,20170124_C07_014.czi_cellWholeIndex.tiff,1;2;3;4;5;6;7;9;11;,0.065,0.29,20170124_C07_014.czi_nucWholeIndex.tiff,20170124_C07_014.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_014_structSegment.tiff,20170124_C07_014_structContour.tiff,20170124_C07_014_structSegment.tiff,20170124_C07_014_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_014.czi_nucSegScaleContourXY.tiff,20170124_C07_014.czi_cellSegScaleContourXY.tiff,20170124_C07_014.czi_nucSegScaleContourXY.tiff,20170124_C07_014.czi_cellSegScaleContourXY.tiff
14,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_015.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_015.czi_nucWholeIndex.tiff,20170124_C07_015.czi_cellWholeIndex.tiff,1;4;5;,0.065,0.29,20170124_C07_015.czi_nucWholeIndex.tiff,20170124_C07_015.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_015_structSegment.tiff,20170124_C07_015_structContour.tiff,20170124_C07_015_structSegment.tiff,20170124_C07_015_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_015.czi_nucSegScaleContourXY.tiff,20170124_C07_015.czi_cellSegScaleContourXY.tiff,20170124_C07_015.czi_nucSegScaleContourXY.tiff,20170124_C07_015.czi_cellSegScaleContourXY.tiff
15,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_016.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_016.czi_nucWholeIndex.tiff,20170124_C07_016.czi_cellWholeIndex.tiff,1;4;5;,0.065,0.29,20170124_C07_016.czi_nucWholeIndex.tiff,20170124_C07_016.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_016_structSegment.tiff,20170124_C07_016_structContour.tiff,20170124_C07_016_structSegment.tiff,20170124_C07_016_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_016.czi_nucSegScaleContourXY.tiff,20170124_C07_016.czi_cellSegScaleContourXY.tiff,20170124_C07_016.czi_nucSegScaleContourXY.tiff,20170124_C07_016.czi_cellSegScaleContourXY.tiff
16,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_017.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_017.czi_nucWholeIndex.tiff,20170124_C07_017.czi_cellWholeIndex.tiff,1;3;5;6;7;,0.065,0.29,20170124_C07_017.czi_nucWholeIndex.tiff,20170124_C07_017.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_017_structSegment.tiff,20170124_C07_017_structContour.tiff,20170124_C07_017_structSegment.tiff,20170124_C07_017_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_017.czi_nucSegScaleContourXY.tiff,20170124_C07_017.czi_cellSegScaleContourXY.tiff,20170124_C07_017.czi_nucSegScaleContourXY.tiff,20170124_C07_017.czi_cellSegScaleContourXY.tiff
17,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_018.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_018.czi_nucWholeIndex.tiff,20170124_C07_018.czi_cellWholeIndex.tiff,1;2;3;5;,0.065,0.29,20170124_C07_018.czi_nucWholeIndex.tiff,20170124_C07_018.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_018_structSegment.tiff,20170124_C07_018_structContour.tiff,20170124_C07_018_structSegment.tiff,20170124_C07_018_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_018.czi_nucSegScaleContourXY.tiff,20170124_C07_018.czi_cellSegScaleContourXY.tiff,20170124_C07_018.czi_nucSegScaleContourXY.tiff,20170124_C07_018.czi_cellSegScaleContourXY.tiff
18,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_019.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_019.czi_nucWholeIndex.tiff,20170124_C07_019.czi_cellWholeIndex.tiff,1;2;3;4;7;8;,0.065,0.29,20170124_C07_019.czi_nucWholeIndex.tiff,20170124_C07_019.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_019_structSegment.tiff,20170124_C07_019_structContour.tiff,20170124_C07_019_structSegment.tiff,20170124_C07_019_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_019.czi_nucSegScaleContourXY.tiff,20170124_C07_019.czi_cellSegScaleContourXY.tiff,20170124_C07_019.czi_nucSegScaleContourXY.tiff,20170124_C07_019.czi_cellSegScaleContourXY.tiff
19,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_020.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_020.czi_nucWholeIndex.tiff,20170124_C07_020.czi_cellWholeIndex.tiff,1;2;3;4;5;,0.065,0.29,20170124_C07_020.czi_nucWholeIndex.tiff,20170124_C07_020.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_020_structSegment.tiff,20170124_C07_020_structContour.tiff,20170124_C07_020_structSegment.tiff,20170124_C07_020_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_020.czi_nucSegScaleContourXY.tiff,20170124_C07_020.czi_cellSegScaleContourXY.tiff,20170124_C07_020.czi_nucSegScaleContourXY.tiff,20170124_C07_020.czi_cellSegScaleContourXY.tiff
20,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_021.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_021.czi_nucWholeIndex.tiff,20170124_C07_021.czi_cellWholeIndex.tiff,2;3;5;6;,0.065,0.29,20170124_C07_021.czi_nucWholeIndex.tiff,20170124_C07_021.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_021_structSegment.tiff,20170124_C07_021_structContour.tiff,20170124_C07_021_structSegment.tiff,20170124_C07_021_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_021.czi_nucSegScaleContourXY.tiff,20170124_C07_021.czi_cellSegScaleContourXY.tiff,20170124_C07_021.czi_nucSegScaleContourXY.tiff,20170124_C07_021.czi_cellSegScaleContourXY.tiff
21,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170124,20170124_C07_022.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170124_C07\nuc_cell_segmentation,20170124_C07_022.czi_nucWholeIndex.tiff,20170124_C07_022.czi_cellWholeIndex.tiff,1;2;3;4;5;6;,0.065,0.29,20170124_C07_022.czi_nucWholeIndex.tiff,20170124_C07_022.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\structure_segmentation,20170124_C07_022_structSegment.tiff,20170124_C07_022_structContour.tiff,20170124_C07_022_structSegment.tiff,20170124_C07_022_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170124_C07\nuc_cell_contour,20170124_C07_022.czi_nucSegScaleContourXY.tiff,20170124_C07_022.czi_cellSegScaleContourXY.tiff,20170124_C07_022.czi_nucSegScaleContourXY.tiff,20170124_C07_022.czi_cellSegScaleContourXY.tiff
