Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
27,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_027.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_027.czi_nucWholeIndex.tiff,20160705_S03_027.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;08;09;,0.065,0.29,20160705_S03_027.czi_nucWholeIndex.tiff,20160705_S03_027.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_027_structSegment.tiff,20160705_S03_027_structContour.tiff,20160705_S03_027_structSegment.tiff,20160705_S03_027_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_027.czi_nucSegScaleContourXY.tiff,20160705_S03_027.czi_cellSegScaleContourXY.tiff,20160705_S03_027.czi_nucSegScaleContourXY.tiff,20160705_S03_027.czi_cellSegScaleContourXY.tiff
28,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_028.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_028.czi_nucWholeIndex.tiff,20160705_S03_028.czi_cellWholeIndex.tiff,01;02;03;04;07;09;,0.065,0.29,20160705_S03_028.czi_nucWholeIndex.tiff,20160705_S03_028.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_028_structSegment.tiff,20160705_S03_028_structContour.tiff,20160705_S03_028_structSegment.tiff,20160705_S03_028_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_028.czi_nucSegScaleContourXY.tiff,20160705_S03_028.czi_cellSegScaleContourXY.tiff,20160705_S03_028.czi_nucSegScaleContourXY.tiff,20160705_S03_028.czi_cellSegScaleContourXY.tiff
29,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_029.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_029.czi_nucWholeIndex.tiff,20160705_S03_029.czi_cellWholeIndex.tiff,01;03;04;06;07;08;09;10;,0.065,0.29,20160705_S03_029.czi_nucWholeIndex.tiff,20160705_S03_029.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_029_structSegment.tiff,20160705_S03_029_structContour.tiff,20160705_S03_029_structSegment.tiff,20160705_S03_029_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_029.czi_nucSegScaleContourXY.tiff,20160705_S03_029.czi_cellSegScaleContourXY.tiff,20160705_S03_029.czi_nucSegScaleContourXY.tiff,20160705_S03_029.czi_cellSegScaleContourXY.tiff
30,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_030.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_030.czi_nucWholeIndex.tiff,20160705_S03_030.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;08;09;,0.065,0.29,20160705_S03_030.czi_nucWholeIndex.tiff,20160705_S03_030.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_030_structSegment.tiff,20160705_S03_030_structContour.tiff,20160705_S03_030_structSegment.tiff,20160705_S03_030_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_030.czi_nucSegScaleContourXY.tiff,20160705_S03_030.czi_cellSegScaleContourXY.tiff,20160705_S03_030.czi_nucSegScaleContourXY.tiff,20160705_S03_030.czi_cellSegScaleContourXY.tiff
31,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_031.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_031.czi_nucWholeIndex.tiff,20160705_S03_031.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;08;,0.065,0.29,20160705_S03_031.czi_nucWholeIndex.tiff,20160705_S03_031.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_031_structSegment.tiff,20160705_S03_031_structContour.tiff,20160705_S03_031_structSegment.tiff,20160705_S03_031_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_031.czi_nucSegScaleContourXY.tiff,20160705_S03_031.czi_cellSegScaleContourXY.tiff,20160705_S03_031.czi_nucSegScaleContourXY.tiff,20160705_S03_031.czi_cellSegScaleContourXY.tiff
32,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_032.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_032.czi_nucWholeIndex.tiff,20160705_S03_032.czi_cellWholeIndex.tiff,01;02;03;04;05;07;08;,0.065,0.29,20160705_S03_032.czi_nucWholeIndex.tiff,20160705_S03_032.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_032_structSegment.tiff,20160705_S03_032_structContour.tiff,20160705_S03_032_structSegment.tiff,20160705_S03_032_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_032.czi_nucSegScaleContourXY.tiff,20160705_S03_032.czi_cellSegScaleContourXY.tiff,20160705_S03_032.czi_nucSegScaleContourXY.tiff,20160705_S03_032.czi_cellSegScaleContourXY.tiff
33,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_033.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_033.czi_nucWholeIndex.tiff,20160705_S03_033.czi_cellWholeIndex.tiff,01;02;03;04;06;07;09;,0.065,0.29,20160705_S03_033.czi_nucWholeIndex.tiff,20160705_S03_033.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_033_structSegment.tiff,20160705_S03_033_structContour.tiff,20160705_S03_033_structSegment.tiff,20160705_S03_033_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_033.czi_nucSegScaleContourXY.tiff,20160705_S03_033.czi_cellSegScaleContourXY.tiff,20160705_S03_033.czi_nucSegScaleContourXY.tiff,20160705_S03_033.czi_cellSegScaleContourXY.tiff
34,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_034.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_034.czi_nucWholeIndex.tiff,20160705_S03_034.czi_cellWholeIndex.tiff,01;02;03;04;05;,0.065,0.29,20160705_S03_034.czi_nucWholeIndex.tiff,20160705_S03_034.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_034_structSegment.tiff,20160705_S03_034_structContour.tiff,20160705_S03_034_structSegment.tiff,20160705_S03_034_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_034.czi_nucSegScaleContourXY.tiff,20160705_S03_034.czi_cellSegScaleContourXY.tiff,20160705_S03_034.czi_nucSegScaleContourXY.tiff,20160705_S03_034.czi_cellSegScaleContourXY.tiff
35,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_035.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_035.czi_nucWholeIndex.tiff,20160705_S03_035.czi_cellWholeIndex.tiff,02;03;04;05;,0.065,0.29,20160705_S03_035.czi_nucWholeIndex.tiff,20160705_S03_035.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_035_structSegment.tiff,20160705_S03_035_structContour.tiff,20160705_S03_035_structSegment.tiff,20160705_S03_035_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_035.czi_nucSegScaleContourXY.tiff,20160705_S03_035.czi_cellSegScaleContourXY.tiff,20160705_S03_035.czi_nucSegScaleContourXY.tiff,20160705_S03_035.czi_cellSegScaleContourXY.tiff
36,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_036.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_036.czi_nucWholeIndex.tiff,20160705_S03_036.czi_cellWholeIndex.tiff,01;02;03;04;06;07;,0.065,0.29,20160705_S03_036.czi_nucWholeIndex.tiff,20160705_S03_036.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_036_structSegment.tiff,20160705_S03_036_structContour.tiff,20160705_S03_036_structSegment.tiff,20160705_S03_036_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_036.czi_nucSegScaleContourXY.tiff,20160705_S03_036.czi_cellSegScaleContourXY.tiff,20160705_S03_036.czi_nucSegScaleContourXY.tiff,20160705_S03_036.czi_cellSegScaleContourXY.tiff
37,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_037.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_037.czi_nucWholeIndex.tiff,20160705_S03_037.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;,0.065,0.29,20160705_S03_037.czi_nucWholeIndex.tiff,20160705_S03_037.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_037_structSegment.tiff,20160705_S03_037_structContour.tiff,20160705_S03_037_structSegment.tiff,20160705_S03_037_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_037.czi_nucSegScaleContourXY.tiff,20160705_S03_037.czi_cellSegScaleContourXY.tiff,20160705_S03_037.czi_nucSegScaleContourXY.tiff,20160705_S03_037.czi_cellSegScaleContourXY.tiff
38,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_038.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_038.czi_nucWholeIndex.tiff,20160705_S03_038.czi_cellWholeIndex.tiff,01;03;04;05;06;07;08;,0.065,0.29,20160705_S03_038.czi_nucWholeIndex.tiff,20160705_S03_038.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_038_structSegment.tiff,20160705_S03_038_structContour.tiff,20160705_S03_038_structSegment.tiff,20160705_S03_038_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_038.czi_nucSegScaleContourXY.tiff,20160705_S03_038.czi_cellSegScaleContourXY.tiff,20160705_S03_038.czi_nucSegScaleContourXY.tiff,20160705_S03_038.czi_cellSegScaleContourXY.tiff
39,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_039.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_039.czi_nucWholeIndex.tiff,20160705_S03_039.czi_cellWholeIndex.tiff,01;02;03;04;05;06;08;,0.065,0.29,20160705_S03_039.czi_nucWholeIndex.tiff,20160705_S03_039.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_039_structSegment.tiff,20160705_S03_039_structContour.tiff,20160705_S03_039_structSegment.tiff,20160705_S03_039_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_039.czi_nucSegScaleContourXY.tiff,20160705_S03_039.czi_cellSegScaleContourXY.tiff,20160705_S03_039.czi_nucSegScaleContourXY.tiff,20160705_S03_039.czi_cellSegScaleContourXY.tiff
40,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_040.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_040.czi_nucWholeIndex.tiff,20160705_S03_040.czi_cellWholeIndex.tiff,01;02;03;05;,0.065,0.29,20160705_S03_040.czi_nucWholeIndex.tiff,20160705_S03_040.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_040_structSegment.tiff,20160705_S03_040_structContour.tiff,20160705_S03_040_structSegment.tiff,20160705_S03_040_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_040.czi_nucSegScaleContourXY.tiff,20160705_S03_040.czi_cellSegScaleContourXY.tiff,20160705_S03_040.czi_nucSegScaleContourXY.tiff,20160705_S03_040.czi_cellSegScaleContourXY.tiff
41,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_041.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_041.czi_nucWholeIndex.tiff,20160705_S03_041.czi_cellWholeIndex.tiff,01;02;,0.065,0.29,20160705_S03_041.czi_nucWholeIndex.tiff,20160705_S03_041.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_041_structSegment.tiff,20160705_S03_041_structContour.tiff,20160705_S03_041_structSegment.tiff,20160705_S03_041_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_041.czi_nucSegScaleContourXY.tiff,20160705_S03_041.czi_cellSegScaleContourXY.tiff,20160705_S03_041.czi_nucSegScaleContourXY.tiff,20160705_S03_041.czi_cellSegScaleContourXY.tiff
42,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_042.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_042.czi_nucWholeIndex.tiff,20160705_S03_042.czi_cellWholeIndex.tiff,01;02;03;04;05;06;,0.065,0.29,20160705_S03_042.czi_nucWholeIndex.tiff,20160705_S03_042.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_042_structSegment.tiff,20160705_S03_042_structContour.tiff,20160705_S03_042_structSegment.tiff,20160705_S03_042_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_042.czi_nucSegScaleContourXY.tiff,20160705_S03_042.czi_cellSegScaleContourXY.tiff,20160705_S03_042.czi_nucSegScaleContourXY.tiff,20160705_S03_042.czi_cellSegScaleContourXY.tiff
43,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_043.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_043.czi_nucWholeIndex.tiff,20160705_S03_043.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;08;09;10;,0.065,0.29,20160705_S03_043.czi_nucWholeIndex.tiff,20160705_S03_043.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_043_structSegment.tiff,20160705_S03_043_structContour.tiff,20160705_S03_043_structSegment.tiff,20160705_S03_043_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_043.czi_nucSegScaleContourXY.tiff,20160705_S03_043.czi_cellSegScaleContourXY.tiff,20160705_S03_043.czi_nucSegScaleContourXY.tiff,20160705_S03_043.czi_cellSegScaleContourXY.tiff
44,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_044.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_044.czi_nucWholeIndex.tiff,20160705_S03_044.czi_cellWholeIndex.tiff,02;04;,0.065,0.29,20160705_S03_044.czi_nucWholeIndex.tiff,20160705_S03_044.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_044_structSegment.tiff,20160705_S03_044_structContour.tiff,20160705_S03_044_structSegment.tiff,20160705_S03_044_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_044.czi_nucSegScaleContourXY.tiff,20160705_S03_044.czi_cellSegScaleContourXY.tiff,20160705_S03_044.czi_nucSegScaleContourXY.tiff,20160705_S03_044.czi_cellSegScaleContourXY.tiff
45,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_045.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_045.czi_nucWholeIndex.tiff,20160705_S03_045.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;08;,0.065,0.29,20160705_S03_045.czi_nucWholeIndex.tiff,20160705_S03_045.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_045_structSegment.tiff,20160705_S03_045_structContour.tiff,20160705_S03_045_structSegment.tiff,20160705_S03_045_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_045.czi_nucSegScaleContourXY.tiff,20160705_S03_045.czi_cellSegScaleContourXY.tiff,20160705_S03_045.czi_nucSegScaleContourXY.tiff,20160705_S03_045.czi_cellSegScaleContourXY.tiff
46,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_046.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_046.czi_nucWholeIndex.tiff,20160705_S03_046.czi_cellWholeIndex.tiff,01;03;04;05;06;07;,0.065,0.29,20160705_S03_046.czi_nucWholeIndex.tiff,20160705_S03_046.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_046_structSegment.tiff,20160705_S03_046_structContour.tiff,20160705_S03_046_structSegment.tiff,20160705_S03_046_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_046.czi_nucSegScaleContourXY.tiff,20160705_S03_046.czi_cellSegScaleContourXY.tiff,20160705_S03_046.czi_nucSegScaleContourXY.tiff,20160705_S03_046.czi_cellSegScaleContourXY.tiff
47,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160705,20160705_S03_047.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160705_S03\nuc_cell_segmentation,20160705_S03_047.czi_nucWholeIndex.tiff,20160705_S03_047.czi_cellWholeIndex.tiff,01;03;04;07;08;09;,0.065,0.29,20160705_S03_047.czi_nucWholeIndex.tiff,20160705_S03_047.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\structure_segmentation,20160705_S03_047_structSegment.tiff,20160705_S03_047_structContour.tiff,20160705_S03_047_structSegment.tiff,20160705_S03_047_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160705_S03\nuc_cell_contour,20160705_S03_047.czi_nucSegScaleContourXY.tiff,20160705_S03_047.czi_cellSegScaleContourXY.tiff,20160705_S03_047.czi_nucSegScaleContourXY.tiff,20160705_S03_047.czi_cellSegScaleContourXY.tiff
