Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
11,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E06_P22.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E06_P22.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E06_P22.czi_cellWholeIndexImageScale.tiff,2;3;,0.065,0.29,3500000572_100X_20170210_E06_P22.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E06_P22.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E06_P22_structImageScaleSegment.tiff,3500000572_100X_20170210_E06_P22_structImageScaleContour.tiff,3500000572_100X_20170210_E06_P22_structSegScaleSegment.tiff,3500000572_100X_20170210_E06_P22_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E06_P22.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E06_P22.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E06_P22.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E06_P22.czi_cellSegScaleContourXY.tiff
12,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E06_P23.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E06_P23.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E06_P23.czi_cellWholeIndexImageScale.tiff,2;3;4;5;,0.065,0.29,3500000572_100X_20170210_E06_P23.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E06_P23.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E06_P23_structImageScaleSegment.tiff,3500000572_100X_20170210_E06_P23_structImageScaleContour.tiff,3500000572_100X_20170210_E06_P23_structSegScaleSegment.tiff,3500000572_100X_20170210_E06_P23_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E06_P23.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E06_P23.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E06_P23.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E06_P23.czi_cellSegScaleContourXY.tiff
13,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E06_P24.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E06_P24.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E06_P24.czi_cellWholeIndexImageScale.tiff,2;3;,0.065,0.29,3500000572_100X_20170210_E06_P24.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E06_P24.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E06_P24_structImageScaleSegment.tiff,3500000572_100X_20170210_E06_P24_structImageScaleContour.tiff,3500000572_100X_20170210_E06_P24_structSegScaleSegment.tiff,3500000572_100X_20170210_E06_P24_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E06_P24.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E06_P24.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E06_P24.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E06_P24.czi_cellSegScaleContourXY.tiff
14,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E06_P26.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E06_P26.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E06_P26.czi_cellWholeIndexImageScale.tiff,1;3;,0.065,0.29,3500000572_100X_20170210_E06_P26.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E06_P26.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E06_P26_structImageScaleSegment.tiff,3500000572_100X_20170210_E06_P26_structImageScaleContour.tiff,3500000572_100X_20170210_E06_P26_structSegScaleSegment.tiff,3500000572_100X_20170210_E06_P26_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E06_P26.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E06_P26.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E06_P26.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E06_P26.czi_cellSegScaleContourXY.tiff
15,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P29.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P29.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P29.czi_cellWholeIndexImageScale.tiff,2;,0.065,0.29,3500000572_100X_20170210_E07_P29.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P29.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P29_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P29_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P29_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P29_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P29.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P29.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P29.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P29.czi_cellSegScaleContourXY.tiff
16,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P30.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P30.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P30.czi_cellWholeIndexImageScale.tiff,1;2;3;4;,0.065,0.29,3500000572_100X_20170210_E07_P30.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P30.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P30_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P30_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P30_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P30_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P30.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P30.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P30.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P30.czi_cellSegScaleContourXY.tiff
17,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P34.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P34.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P34.czi_cellWholeIndexImageScale.tiff,3;,0.065,0.29,3500000572_100X_20170210_E07_P34.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P34.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P34_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P34_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P34_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P34_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P34.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P34.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P34.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P34.czi_cellSegScaleContourXY.tiff
18,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P35.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P35.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P35.czi_cellWholeIndexImageScale.tiff,1;,0.065,0.29,3500000572_100X_20170210_E07_P35.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P35.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P35_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P35_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P35_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P35_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P35.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P35.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P35.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P35.czi_cellSegScaleContourXY.tiff
19,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P37.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P37.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P37.czi_cellWholeIndexImageScale.tiff,1;2;3;4;5;,0.065,0.29,3500000572_100X_20170210_E07_P37.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P37.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P37_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P37_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P37_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P37_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P37.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P37.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P37.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P37.czi_cellSegScaleContourXY.tiff
20,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P38.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P38.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P38.czi_cellWholeIndexImageScale.tiff,1;,0.065,0.29,3500000572_100X_20170210_E07_P38.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P38.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P38_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P38_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P38_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P38_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P38.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P38.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P38.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P38.czi_cellSegScaleContourXY.tiff
21,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P39.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P39.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P39.czi_cellWholeIndexImageScale.tiff,2;3;4;,0.065,0.29,3500000572_100X_20170210_E07_P39.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P39.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P39_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P39_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P39_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P39_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P39.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P39.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P39.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P39.czi_cellSegScaleContourXY.tiff
22,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P40.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P40.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P40.czi_cellWholeIndexImageScale.tiff,1;2;,0.065,0.29,3500000572_100X_20170210_E07_P40.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P40.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P40_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P40_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P40_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P40_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P40.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P40.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P40.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P40.czi_cellSegScaleContourXY.tiff
23,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P43.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P43.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P43.czi_cellWholeIndexImageScale.tiff,1;2;3;,0.065,0.29,3500000572_100X_20170210_E07_P43.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P43.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P43_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P43_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P43_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P43_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P43.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P43.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P43.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P43.czi_cellSegScaleContourXY.tiff
24,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P44.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P44.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P44.czi_cellWholeIndexImageScale.tiff,6;,0.065,0.29,3500000572_100X_20170210_E07_P44.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P44.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P44_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P44_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P44_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P44_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P44.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P44.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P44.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P44.czi_cellSegScaleContourXY.tiff
25,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P45.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P45.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P45.czi_cellWholeIndexImageScale.tiff,1;,0.065,0.29,3500000572_100X_20170210_E07_P45.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P45.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P45_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P45_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P45_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P45_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P45.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P45.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P45.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P45.czi_cellSegScaleContourXY.tiff
26,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P46.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P46.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P46.czi_cellWholeIndexImageScale.tiff,1;2;3;,0.065,0.29,3500000572_100X_20170210_E07_P46.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P46.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P46_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P46_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P46_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P46_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P46.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P46.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P46.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P46.czi_cellSegScaleContourXY.tiff
27,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack,3500000572_100X_20170210_E07_P47.czi,0.108,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000572\nuc_cell_segmentation,3500000572_100X_20170210_E07_P47.czi_nucWholeIndexImageScale.tiff,3500000572_100X_20170210_E07_P47.czi_cellWholeIndexImageScale.tiff,2;3;4;,0.065,0.29,3500000572_100X_20170210_E07_P47.czi_nucWholeIndexSegScale.tiff,3500000572_100X_20170210_E07_P47.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\structure_segmentation,3500000572_100X_20170210_E07_P47_structImageScaleSegment.tiff,3500000572_100X_20170210_E07_P47_structImageScaleContour.tiff,3500000572_100X_20170210_E07_P47_structSegScaleSegment.tiff,3500000572_100X_20170210_E07_P47_structSegScaleContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000572\nuc_cell_contour,3500000572_100X_20170210_E07_P47.czi_nucImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P47.czi_cellImageScaleContourXY.tiff,3500000572_100X_20170210_E07_P47.czi_nucSegScaleContourXY.tiff,3500000572_100X_20170210_E07_P47.czi_cellSegScaleContourXY.tiff
