Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
15,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E07_P21.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E07_P21.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E07_P21.czi_cellWholeIndexImageScale.tiff,2;,0.065,0.29,3500000490_100X_20170127_E07_P21.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E07_P21.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E07_P21_structImageScaleSegment.tiff,3500000490_100X_20170127_E07_P21_structImageScaleContour.tiff,3500000490_100X_20170127_E07_P21_structSegScaleSegment.tiff,3500000490_100X_20170127_E07_P21_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E07_P21.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P21.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P21.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E07_P21.czi_cellSegScaleContourXY.tiff
16,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E07_P22.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E07_P22.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E07_P22.czi_cellWholeIndexImageScale.tiff,1;3;4;5;6;,0.065,0.29,3500000490_100X_20170127_E07_P22.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E07_P22.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E07_P22_structImageScaleSegment.tiff,3500000490_100X_20170127_E07_P22_structImageScaleContour.tiff,3500000490_100X_20170127_E07_P22_structSegScaleSegment.tiff,3500000490_100X_20170127_E07_P22_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E07_P22.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P22.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P22.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E07_P22.czi_cellSegScaleContourXY.tiff
17,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E07_P24.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E07_P24.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E07_P24.czi_cellWholeIndexImageScale.tiff,1;2;3;4;5;,0.065,0.29,3500000490_100X_20170127_E07_P24.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E07_P24.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E07_P24_structImageScaleSegment.tiff,3500000490_100X_20170127_E07_P24_structImageScaleContour.tiff,3500000490_100X_20170127_E07_P24_structSegScaleSegment.tiff,3500000490_100X_20170127_E07_P24_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E07_P24.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P24.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P24.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E07_P24.czi_cellSegScaleContourXY.tiff
18,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E07_P25.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E07_P25.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E07_P25.czi_cellWholeIndexImageScale.tiff,1;2;,0.065,0.29,3500000490_100X_20170127_E07_P25.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E07_P25.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E07_P25_structImageScaleSegment.tiff,3500000490_100X_20170127_E07_P25_structImageScaleContour.tiff,3500000490_100X_20170127_E07_P25_structSegScaleSegment.tiff,3500000490_100X_20170127_E07_P25_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E07_P25.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P25.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P25.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E07_P25.czi_cellSegScaleContourXY.tiff
19,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E07_P26.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E07_P26.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E07_P26.czi_cellWholeIndexImageScale.tiff,1;3;4;5;6;,0.065,0.29,3500000490_100X_20170127_E07_P26.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E07_P26.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E07_P26_structImageScaleSegment.tiff,3500000490_100X_20170127_E07_P26_structImageScaleContour.tiff,3500000490_100X_20170127_E07_P26_structSegScaleSegment.tiff,3500000490_100X_20170127_E07_P26_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E07_P26.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P26.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P26.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E07_P26.czi_cellSegScaleContourXY.tiff
20,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E07_P27.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E07_P27.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E07_P27.czi_cellWholeIndexImageScale.tiff,1;2;,0.065,0.29,3500000490_100X_20170127_E07_P27.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E07_P27.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E07_P27_structImageScaleSegment.tiff,3500000490_100X_20170127_E07_P27_structImageScaleContour.tiff,3500000490_100X_20170127_E07_P27_structSegScaleSegment.tiff,3500000490_100X_20170127_E07_P27_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E07_P27.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P27.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P27.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E07_P27.czi_cellSegScaleContourXY.tiff
21,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E07_P28.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E07_P28.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E07_P28.czi_cellWholeIndexImageScale.tiff,4;,0.065,0.29,3500000490_100X_20170127_E07_P28.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E07_P28.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E07_P28_structImageScaleSegment.tiff,3500000490_100X_20170127_E07_P28_structImageScaleContour.tiff,3500000490_100X_20170127_E07_P28_structSegScaleSegment.tiff,3500000490_100X_20170127_E07_P28_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E07_P28.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P28.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E07_P28.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E07_P28.czi_cellSegScaleContourXY.tiff
22,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E08_P29.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E08_P29.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E08_P29.czi_cellWholeIndexImageScale.tiff,2;3;,0.065,0.29,3500000490_100X_20170127_E08_P29.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E08_P29.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E08_P29_structImageScaleSegment.tiff,3500000490_100X_20170127_E08_P29_structImageScaleContour.tiff,3500000490_100X_20170127_E08_P29_structSegScaleSegment.tiff,3500000490_100X_20170127_E08_P29_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E08_P29.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P29.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P29.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E08_P29.czi_cellSegScaleContourXY.tiff
23,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E08_P30.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E08_P30.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E08_P30.czi_cellWholeIndexImageScale.tiff,3;5;,0.065,0.29,3500000490_100X_20170127_E08_P30.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E08_P30.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E08_P30_structImageScaleSegment.tiff,3500000490_100X_20170127_E08_P30_structImageScaleContour.tiff,3500000490_100X_20170127_E08_P30_structSegScaleSegment.tiff,3500000490_100X_20170127_E08_P30_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E08_P30.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P30.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P30.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E08_P30.czi_cellSegScaleContourXY.tiff
24,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E08_P31.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E08_P31.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E08_P31.czi_cellWholeIndexImageScale.tiff,2;,0.065,0.29,3500000490_100X_20170127_E08_P31.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E08_P31.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E08_P31_structImageScaleSegment.tiff,3500000490_100X_20170127_E08_P31_structImageScaleContour.tiff,3500000490_100X_20170127_E08_P31_structSegScaleSegment.tiff,3500000490_100X_20170127_E08_P31_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E08_P31.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P31.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P31.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E08_P31.czi_cellSegScaleContourXY.tiff
25,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E08_P32.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E08_P32.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E08_P32.czi_cellWholeIndexImageScale.tiff,1;,0.065,0.29,3500000490_100X_20170127_E08_P32.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E08_P32.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E08_P32_structImageScaleSegment.tiff,3500000490_100X_20170127_E08_P32_structImageScaleContour.tiff,3500000490_100X_20170127_E08_P32_structSegScaleSegment.tiff,3500000490_100X_20170127_E08_P32_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E08_P32.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P32.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P32.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E08_P32.czi_cellSegScaleContourXY.tiff
26,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E08_P33.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E08_P33.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E08_P33.czi_cellWholeIndexImageScale.tiff,2;,0.065,0.29,3500000490_100X_20170127_E08_P33.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E08_P33.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E08_P33_structImageScaleSegment.tiff,3500000490_100X_20170127_E08_P33_structImageScaleContour.tiff,3500000490_100X_20170127_E08_P33_structSegScaleSegment.tiff,3500000490_100X_20170127_E08_P33_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E08_P33.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P33.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P33.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E08_P33.czi_cellSegScaleContourXY.tiff
27,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_E08_P34.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_E08_P34.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_E08_P34.czi_cellWholeIndexImageScale.tiff,1;2;4;,0.065,0.29,3500000490_100X_20170127_E08_P34.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_E08_P34.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_E08_P34_structImageScaleSegment.tiff,3500000490_100X_20170127_E08_P34_structImageScaleContour.tiff,3500000490_100X_20170127_E08_P34_structSegScaleSegment.tiff,3500000490_100X_20170127_E08_P34_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_E08_P34.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P34.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_E08_P34.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_E08_P34.czi_cellSegScaleContourXY.tiff
28,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_F05_P48.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_F05_P48.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_F05_P48.czi_cellWholeIndexImageScale.tiff,3;4;6;7;,0.065,0.29,3500000490_100X_20170127_F05_P48.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_F05_P48.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_F05_P48_structImageScaleSegment.tiff,3500000490_100X_20170127_F05_P48_structImageScaleContour.tiff,3500000490_100X_20170127_F05_P48_structSegScaleSegment.tiff,3500000490_100X_20170127_F05_P48_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_F05_P48.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_F05_P48.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_F05_P48.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_F05_P48.czi_cellSegScaleContourXY.tiff
29,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_F05_P49.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_F05_P49.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_F05_P49.czi_cellWholeIndexImageScale.tiff,2;5;,0.065,0.29,3500000490_100X_20170127_F05_P49.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_F05_P49.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_F05_P49_structImageScaleSegment.tiff,3500000490_100X_20170127_F05_P49_structImageScaleContour.tiff,3500000490_100X_20170127_F05_P49_structSegScaleSegment.tiff,3500000490_100X_20170127_F05_P49_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_F05_P49.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_F05_P49.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_F05_P49.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_F05_P49.czi_cellSegScaleContourXY.tiff
30,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_F05_P51.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_F05_P51.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_F05_P51.czi_cellWholeIndexImageScale.tiff,1;,0.065,0.29,3500000490_100X_20170127_F05_P51.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_F05_P51.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_F05_P51_structImageScaleSegment.tiff,3500000490_100X_20170127_F05_P51_structImageScaleContour.tiff,3500000490_100X_20170127_F05_P51_structSegScaleSegment.tiff,3500000490_100X_20170127_F05_P51_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_F05_P51.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_F05_P51.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_F05_P51.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_F05_P51.czi_cellSegScaleContourXY.tiff
31,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000490\ZSD3\100X_zstack,3500000490_100X_20170127_F05_P52.czi,0.108,0.29,2,6,4,Lamin B1,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000490\nuc_cell_segmentation,3500000490_100X_20170127_F05_P52.czi_nucWholeIndexImageScale.tiff,3500000490_100X_20170127_F05_P52.czi_cellWholeIndexImageScale.tiff,2;3;4;,0.065,0.29,3500000490_100X_20170127_F05_P52.czi_nucWholeIndexSegScale.tiff,3500000490_100X_20170127_F05_P52.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\structure_segmentation,3500000490_100X_20170127_F05_P52_structImageScaleSegment.tiff,3500000490_100X_20170127_F05_P52_structImageScaleContour.tiff,3500000490_100X_20170127_F05_P52_structSegScaleSegment.tiff,3500000490_100X_20170127_F05_P52_structSegScaleContour.tiff,ALN2.5+LevelSet/Watershed,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000490\nuc_cell_contour,3500000490_100X_20170127_F05_P52.czi_nucImageScaleContourXY.tiff,3500000490_100X_20170127_F05_P52.czi_cellImageScaleContourXY.tiff,3500000490_100X_20170127_F05_P52.czi_nucSegScaleContourXY.tiff,3500000490_100X_20170127_F05_P52.czi_cellSegScaleContourXY.tiff
