Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
11,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_14.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_14.czi_nucWholeIndex.tiff,20160908_C02_001_14.czi_cellWholeIndex.tiff,02;03;04;05;,0.065,0.29,20160908_C02_001_14.czi_nucWholeIndex.tiff,20160908_C02_001_14.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_14_structSegment.tiff,20160908_C02_001_14_structContour.tiff,20160908_C02_001_14_structSegment.tiff,20160908_C02_001_14_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_14.czi_nucSegScaleContourXY.tiff,20160908_C02_001_14.czi_cellSegScaleContourXY.tiff,20160908_C02_001_14.czi_nucSegScaleContourXY.tiff,20160908_C02_001_14.czi_cellSegScaleContourXY.tiff
12,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_15.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_15.czi_nucWholeIndex.tiff,20160908_C02_001_15.czi_cellWholeIndex.tiff,05;07;,0.065,0.29,20160908_C02_001_15.czi_nucWholeIndex.tiff,20160908_C02_001_15.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_15_structSegment.tiff,20160908_C02_001_15_structContour.tiff,20160908_C02_001_15_structSegment.tiff,20160908_C02_001_15_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_15.czi_nucSegScaleContourXY.tiff,20160908_C02_001_15.czi_cellSegScaleContourXY.tiff,20160908_C02_001_15.czi_nucSegScaleContourXY.tiff,20160908_C02_001_15.czi_cellSegScaleContourXY.tiff
13,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_16.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_16.czi_nucWholeIndex.tiff,20160908_C02_001_16.czi_cellWholeIndex.tiff,02;05;07;09;,0.065,0.29,20160908_C02_001_16.czi_nucWholeIndex.tiff,20160908_C02_001_16.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_16_structSegment.tiff,20160908_C02_001_16_structContour.tiff,20160908_C02_001_16_structSegment.tiff,20160908_C02_001_16_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_16.czi_nucSegScaleContourXY.tiff,20160908_C02_001_16.czi_cellSegScaleContourXY.tiff,20160908_C02_001_16.czi_nucSegScaleContourXY.tiff,20160908_C02_001_16.czi_cellSegScaleContourXY.tiff
14,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_17.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_17.czi_nucWholeIndex.tiff,20160908_C02_001_17.czi_cellWholeIndex.tiff,01;04;09;,0.065,0.29,20160908_C02_001_17.czi_nucWholeIndex.tiff,20160908_C02_001_17.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_17_structSegment.tiff,20160908_C02_001_17_structContour.tiff,20160908_C02_001_17_structSegment.tiff,20160908_C02_001_17_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_17.czi_nucSegScaleContourXY.tiff,20160908_C02_001_17.czi_cellSegScaleContourXY.tiff,20160908_C02_001_17.czi_nucSegScaleContourXY.tiff,20160908_C02_001_17.czi_cellSegScaleContourXY.tiff
15,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_18.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_18.czi_nucWholeIndex.tiff,20160908_C02_001_18.czi_cellWholeIndex.tiff,04;06;07;,0.065,0.29,20160908_C02_001_18.czi_nucWholeIndex.tiff,20160908_C02_001_18.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_18_structSegment.tiff,20160908_C02_001_18_structContour.tiff,20160908_C02_001_18_structSegment.tiff,20160908_C02_001_18_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_18.czi_nucSegScaleContourXY.tiff,20160908_C02_001_18.czi_cellSegScaleContourXY.tiff,20160908_C02_001_18.czi_nucSegScaleContourXY.tiff,20160908_C02_001_18.czi_cellSegScaleContourXY.tiff
16,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_19.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_19.czi_nucWholeIndex.tiff,20160908_C02_001_19.czi_cellWholeIndex.tiff,01;04;06;,0.065,0.29,20160908_C02_001_19.czi_nucWholeIndex.tiff,20160908_C02_001_19.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_19_structSegment.tiff,20160908_C02_001_19_structContour.tiff,20160908_C02_001_19_structSegment.tiff,20160908_C02_001_19_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_19.czi_nucSegScaleContourXY.tiff,20160908_C02_001_19.czi_cellSegScaleContourXY.tiff,20160908_C02_001_19.czi_nucSegScaleContourXY.tiff,20160908_C02_001_19.czi_cellSegScaleContourXY.tiff
17,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_20.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_20.czi_nucWholeIndex.tiff,20160908_C02_001_20.czi_cellWholeIndex.tiff,05;,0.065,0.29,20160908_C02_001_20.czi_nucWholeIndex.tiff,20160908_C02_001_20.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_20_structSegment.tiff,20160908_C02_001_20_structContour.tiff,20160908_C02_001_20_structSegment.tiff,20160908_C02_001_20_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_20.czi_nucSegScaleContourXY.tiff,20160908_C02_001_20.czi_cellSegScaleContourXY.tiff,20160908_C02_001_20.czi_nucSegScaleContourXY.tiff,20160908_C02_001_20.czi_cellSegScaleContourXY.tiff
18,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_21.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_21.czi_nucWholeIndex.tiff,20160908_C02_001_21.czi_cellWholeIndex.tiff,01;02;03;04;06;08;,0.065,0.29,20160908_C02_001_21.czi_nucWholeIndex.tiff,20160908_C02_001_21.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_21_structSegment.tiff,20160908_C02_001_21_structContour.tiff,20160908_C02_001_21_structSegment.tiff,20160908_C02_001_21_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_21.czi_nucSegScaleContourXY.tiff,20160908_C02_001_21.czi_cellSegScaleContourXY.tiff,20160908_C02_001_21.czi_nucSegScaleContourXY.tiff,20160908_C02_001_21.czi_cellSegScaleContourXY.tiff
19,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_22.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_22.czi_nucWholeIndex.tiff,20160908_C02_001_22.czi_cellWholeIndex.tiff,01;02;03;04;06;07;,0.065,0.29,20160908_C02_001_22.czi_nucWholeIndex.tiff,20160908_C02_001_22.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_22_structSegment.tiff,20160908_C02_001_22_structContour.tiff,20160908_C02_001_22_structSegment.tiff,20160908_C02_001_22_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_22.czi_nucSegScaleContourXY.tiff,20160908_C02_001_22.czi_cellSegScaleContourXY.tiff,20160908_C02_001_22.czi_nucSegScaleContourXY.tiff,20160908_C02_001_22.czi_cellSegScaleContourXY.tiff
20,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyOtherData\Liya\2016\20160908_C02_001,20160908_C02_001_23.czi,0.065,0.29,1,3,2,Sec61 beta,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20160908_C02\nuc_cell_segmentation,20160908_C02_001_23.czi_nucWholeIndex.tiff,20160908_C02_001_23.czi_cellWholeIndex.tiff,06;,0.065,0.29,20160908_C02_001_23.czi_nucWholeIndex.tiff,20160908_C02_001_23.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\structure_segmentation,20160908_C02_001_23_structSegment.tiff,20160908_C02_001_23_structContour.tiff,20160908_C02_001_23_structSegment.tiff,20160908_C02_001_23_structContour.tiff,ALN1.5,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160908_C02\nuc_cell_contour,20160908_C02_001_23.czi_nucSegScaleContourXY.tiff,20160908_C02_001_23.czi_cellSegScaleContourXY.tiff,20160908_C02_001_23.czi_nucSegScaleContourXY.tiff,20160908_C02_001_23.czi_cellSegScaleContourXY.tiff
