Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
11,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_012.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_012.czi_nucWholeIndex.tiff,20170116_C01_012.czi_cellWholeIndex.tiff,01;03;04;05;06;,0.065,0.29,20170116_C01_012.czi_nucWholeIndex.tiff,20170116_C01_012.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_012_structSegment.tiff,20170116_C01_012_structContour.tiff,20170116_C01_012_structSegment.tiff,20170116_C01_012_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_012.czi_nucSegScaleContourXY.tiff,20170116_C01_012.czi_cellSegScaleContourXY.tiff,20170116_C01_012.czi_nucSegScaleContourXY.tiff,20170116_C01_012.czi_cellSegScaleContourXY.tiff
12,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_013.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_013.czi_nucWholeIndex.tiff,20170116_C01_013.czi_cellWholeIndex.tiff,03;04;06;,0.065,0.29,20170116_C01_013.czi_nucWholeIndex.tiff,20170116_C01_013.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_013_structSegment.tiff,20170116_C01_013_structContour.tiff,20170116_C01_013_structSegment.tiff,20170116_C01_013_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_013.czi_nucSegScaleContourXY.tiff,20170116_C01_013.czi_cellSegScaleContourXY.tiff,20170116_C01_013.czi_nucSegScaleContourXY.tiff,20170116_C01_013.czi_cellSegScaleContourXY.tiff
13,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_014.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_014.czi_nucWholeIndex.tiff,20170116_C01_014.czi_cellWholeIndex.tiff,01;02;04;05;07;,0.065,0.29,20170116_C01_014.czi_nucWholeIndex.tiff,20170116_C01_014.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_014_structSegment.tiff,20170116_C01_014_structContour.tiff,20170116_C01_014_structSegment.tiff,20170116_C01_014_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_014.czi_nucSegScaleContourXY.tiff,20170116_C01_014.czi_cellSegScaleContourXY.tiff,20170116_C01_014.czi_nucSegScaleContourXY.tiff,20170116_C01_014.czi_cellSegScaleContourXY.tiff
14,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_015.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_015.czi_nucWholeIndex.tiff,20170116_C01_015.czi_cellWholeIndex.tiff,01;03;,0.065,0.29,20170116_C01_015.czi_nucWholeIndex.tiff,20170116_C01_015.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_015_structSegment.tiff,20170116_C01_015_structContour.tiff,20170116_C01_015_structSegment.tiff,20170116_C01_015_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_015.czi_nucSegScaleContourXY.tiff,20170116_C01_015.czi_cellSegScaleContourXY.tiff,20170116_C01_015.czi_nucSegScaleContourXY.tiff,20170116_C01_015.czi_cellSegScaleContourXY.tiff
15,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_016.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_016.czi_nucWholeIndex.tiff,20170116_C01_016.czi_cellWholeIndex.tiff,01;04;05;09;,0.065,0.29,20170116_C01_016.czi_nucWholeIndex.tiff,20170116_C01_016.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_016_structSegment.tiff,20170116_C01_016_structContour.tiff,20170116_C01_016_structSegment.tiff,20170116_C01_016_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_016.czi_nucSegScaleContourXY.tiff,20170116_C01_016.czi_cellSegScaleContourXY.tiff,20170116_C01_016.czi_nucSegScaleContourXY.tiff,20170116_C01_016.czi_cellSegScaleContourXY.tiff
16,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_017.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_017.czi_nucWholeIndex.tiff,20170116_C01_017.czi_cellWholeIndex.tiff,03;06;,0.065,0.29,20170116_C01_017.czi_nucWholeIndex.tiff,20170116_C01_017.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_017_structSegment.tiff,20170116_C01_017_structContour.tiff,20170116_C01_017_structSegment.tiff,20170116_C01_017_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_017.czi_nucSegScaleContourXY.tiff,20170116_C01_017.czi_cellSegScaleContourXY.tiff,20170116_C01_017.czi_nucSegScaleContourXY.tiff,20170116_C01_017.czi_cellSegScaleContourXY.tiff
17,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_018.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_018.czi_nucWholeIndex.tiff,20170116_C01_018.czi_cellWholeIndex.tiff,03;04;,0.065,0.29,20170116_C01_018.czi_nucWholeIndex.tiff,20170116_C01_018.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_018_structSegment.tiff,20170116_C01_018_structContour.tiff,20170116_C01_018_structSegment.tiff,20170116_C01_018_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_018.czi_nucSegScaleContourXY.tiff,20170116_C01_018.czi_cellSegScaleContourXY.tiff,20170116_C01_018.czi_nucSegScaleContourXY.tiff,20170116_C01_018.czi_cellSegScaleContourXY.tiff
18,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_019.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_019.czi_nucWholeIndex.tiff,20170116_C01_019.czi_cellWholeIndex.tiff,01;02;03;,0.065,0.29,20170116_C01_019.czi_nucWholeIndex.tiff,20170116_C01_019.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_019_structSegment.tiff,20170116_C01_019_structContour.tiff,20170116_C01_019_structSegment.tiff,20170116_C01_019_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_019.czi_nucSegScaleContourXY.tiff,20170116_C01_019.czi_cellSegScaleContourXY.tiff,20170116_C01_019.czi_nucSegScaleContourXY.tiff,20170116_C01_019.czi_cellSegScaleContourXY.tiff
19,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_020.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_020.czi_nucWholeIndex.tiff,20170116_C01_020.czi_cellWholeIndex.tiff,01;02;03;04;05;07;08;09;10;11;,0.065,0.29,20170116_C01_020.czi_nucWholeIndex.tiff,20170116_C01_020.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_020_structSegment.tiff,20170116_C01_020_structContour.tiff,20170116_C01_020_structSegment.tiff,20170116_C01_020_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_020.czi_nucSegScaleContourXY.tiff,20170116_C01_020.czi_cellSegScaleContourXY.tiff,20170116_C01_020.czi_nucSegScaleContourXY.tiff,20170116_C01_020.czi_cellSegScaleContourXY.tiff
20,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_021.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_021.czi_nucWholeIndex.tiff,20170116_C01_021.czi_cellWholeIndex.tiff,01;02;03;04;06;,0.065,0.29,20170116_C01_021.czi_nucWholeIndex.tiff,20170116_C01_021.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_021_structSegment.tiff,20170116_C01_021_structContour.tiff,20170116_C01_021_structSegment.tiff,20170116_C01_021_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_021.czi_nucSegScaleContourXY.tiff,20170116_C01_021.czi_cellSegScaleContourXY.tiff,20170116_C01_021.czi_nucSegScaleContourXY.tiff,20170116_C01_021.czi_cellSegScaleContourXY.tiff
21,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_022.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_022.czi_nucWholeIndex.tiff,20170116_C01_022.czi_cellWholeIndex.tiff,01;02;,0.065,0.29,20170116_C01_022.czi_nucWholeIndex.tiff,20170116_C01_022.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_022_structSegment.tiff,20170116_C01_022_structContour.tiff,20170116_C01_022_structSegment.tiff,20170116_C01_022_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_022.czi_nucSegScaleContourXY.tiff,20170116_C01_022.czi_cellSegScaleContourXY.tiff,20170116_C01_022.czi_nucSegScaleContourXY.tiff,20170116_C01_022.czi_cellSegScaleContourXY.tiff
22,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_023.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_023.czi_nucWholeIndex.tiff,20170116_C01_023.czi_cellWholeIndex.tiff,03;04;05;,0.065,0.29,20170116_C01_023.czi_nucWholeIndex.tiff,20170116_C01_023.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_023_structSegment.tiff,20170116_C01_023_structContour.tiff,20170116_C01_023_structSegment.tiff,20170116_C01_023_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_023.czi_nucSegScaleContourXY.tiff,20170116_C01_023.czi_cellSegScaleContourXY.tiff,20170116_C01_023.czi_nucSegScaleContourXY.tiff,20170116_C01_023.czi_cellSegScaleContourXY.tiff
23,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_024.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_024.czi_nucWholeIndex.tiff,20170116_C01_024.czi_cellWholeIndex.tiff,01;02;03;,0.065,0.29,20170116_C01_024.czi_nucWholeIndex.tiff,20170116_C01_024.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_024_structSegment.tiff,20170116_C01_024_structContour.tiff,20170116_C01_024_structSegment.tiff,20170116_C01_024_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_024.czi_nucSegScaleContourXY.tiff,20170116_C01_024.czi_cellSegScaleContourXY.tiff,20170116_C01_024.czi_nucSegScaleContourXY.tiff,20170116_C01_024.czi_cellSegScaleContourXY.tiff
24,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_025.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_025.czi_nucWholeIndex.tiff,20170116_C01_025.czi_cellWholeIndex.tiff,01;02;04;07;,0.065,0.29,20170116_C01_025.czi_nucWholeIndex.tiff,20170116_C01_025.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_025_structSegment.tiff,20170116_C01_025_structContour.tiff,20170116_C01_025_structSegment.tiff,20170116_C01_025_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_025.czi_nucSegScaleContourXY.tiff,20170116_C01_025.czi_cellSegScaleContourXY.tiff,20170116_C01_025.czi_nucSegScaleContourXY.tiff,20170116_C01_025.czi_cellSegScaleContourXY.tiff
25,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_026.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_026.czi_nucWholeIndex.tiff,20170116_C01_026.czi_cellWholeIndex.tiff,01;02;03;04;06;07;09;,0.065,0.29,20170116_C01_026.czi_nucWholeIndex.tiff,20170116_C01_026.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_026_structSegment.tiff,20170116_C01_026_structContour.tiff,20170116_C01_026_structSegment.tiff,20170116_C01_026_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_026.czi_nucSegScaleContourXY.tiff,20170116_C01_026.czi_cellSegScaleContourXY.tiff,20170116_C01_026.czi_nucSegScaleContourXY.tiff,20170116_C01_026.czi_cellSegScaleContourXY.tiff
26,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_027.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_027.czi_nucWholeIndex.tiff,20170116_C01_027.czi_cellWholeIndex.tiff,04;,0.065,0.29,20170116_C01_027.czi_nucWholeIndex.tiff,20170116_C01_027.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_027_structSegment.tiff,20170116_C01_027_structContour.tiff,20170116_C01_027_structSegment.tiff,20170116_C01_027_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_027.czi_nucSegScaleContourXY.tiff,20170116_C01_027.czi_cellSegScaleContourXY.tiff,20170116_C01_027.czi_nucSegScaleContourXY.tiff,20170116_C01_027.czi_cellSegScaleContourXY.tiff
27,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_028.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_028.czi_nucWholeIndex.tiff,20170116_C01_028.czi_cellWholeIndex.tiff,01;03;05;07;08;10;11;,0.065,0.29,20170116_C01_028.czi_nucWholeIndex.tiff,20170116_C01_028.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_028_structSegment.tiff,20170116_C01_028_structContour.tiff,20170116_C01_028_structSegment.tiff,20170116_C01_028_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_028.czi_nucSegScaleContourXY.tiff,20170116_C01_028.czi_cellSegScaleContourXY.tiff,20170116_C01_028.czi_nucSegScaleContourXY.tiff,20170116_C01_028.czi_cellSegScaleContourXY.tiff
28,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_029.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_029.czi_nucWholeIndex.tiff,20170116_C01_029.czi_cellWholeIndex.tiff,03;04;05;06;07;,0.065,0.29,20170116_C01_029.czi_nucWholeIndex.tiff,20170116_C01_029.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_029_structSegment.tiff,20170116_C01_029_structContour.tiff,20170116_C01_029_structSegment.tiff,20170116_C01_029_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_029.czi_nucSegScaleContourXY.tiff,20170116_C01_029.czi_cellSegScaleContourXY.tiff,20170116_C01_029.czi_nucSegScaleContourXY.tiff,20170116_C01_029.czi_cellSegScaleContourXY.tiff
29,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_030.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_030.czi_nucWholeIndex.tiff,20170116_C01_030.czi_cellWholeIndex.tiff,01;02;03;04;05;,0.065,0.29,20170116_C01_030.czi_nucWholeIndex.tiff,20170116_C01_030.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_030_structSegment.tiff,20170116_C01_030_structContour.tiff,20170116_C01_030_structSegment.tiff,20170116_C01_030_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_030.czi_nucSegScaleContourXY.tiff,20170116_C01_030.czi_cellSegScaleContourXY.tiff,20170116_C01_030.czi_nucSegScaleContourXY.tiff,20170116_C01_030.czi_cellSegScaleContourXY.tiff
30,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_031.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_031.czi_nucWholeIndex.tiff,20170116_C01_031.czi_cellWholeIndex.tiff,01;02;04;,0.065,0.29,20170116_C01_031.czi_nucWholeIndex.tiff,20170116_C01_031.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_031_structSegment.tiff,20170116_C01_031_structContour.tiff,20170116_C01_031_structSegment.tiff,20170116_C01_031_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_031.czi_nucSegScaleContourXY.tiff,20170116_C01_031.czi_cellSegScaleContourXY.tiff,20170116_C01_031.czi_nucSegScaleContourXY.tiff,20170116_C01_031.czi_cellSegScaleContourXY.tiff
31,2017_02_10,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170116,20170116_C01_032.czi,0.065,0.29,1,3,2,Alpha tubulin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\20170116_C01\nuc_cell_segmentation,20170116_C01_032.czi_nucWholeIndex.tiff,20170116_C01_032.czi_cellWholeIndex.tiff,02;03;04;05;06;,0.065,0.29,20170116_C01_032.czi_nucWholeIndex.tiff,20170116_C01_032.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\structure_segmentation,20170116_C01_032_structSegment.tiff,20170116_C01_032_structContour.tiff,20170116_C01_032_structSegment.tiff,20170116_C01_032_structContour.tiff,MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170116_C01\nuc_cell_contour,20170116_C01_032.czi_nucSegScaleContourXY.tiff,20170116_C01_032.czi_cellSegScaleContourXY.tiff,20170116_C01_032.czi_nucSegScaleContourXY.tiff,20170116_C01_032.czi_cellSegScaleContourXY.tiff
