Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
11,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P18.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P18.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P18.czi_cellWholeIndexImageScale.tiff,2;,0.065,0.29,3500000558_100X_20170207_D03_P18.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P18.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P18_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P18_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P18_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P18_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P18.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P18.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P18.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P18.czi_cellSegScaleContourXY.tiff
12,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P19.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P19.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P19.czi_cellWholeIndexImageScale.tiff,1;2;3;4;,0.065,0.29,3500000558_100X_20170207_D03_P19.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P19.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P19_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P19_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P19_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P19_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P19.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P19.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P19.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P19.czi_cellSegScaleContourXY.tiff
13,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P20.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P20.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P20.czi_cellWholeIndexImageScale.tiff,5;7;,0.065,0.29,3500000558_100X_20170207_D03_P20.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P20.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P20_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P20_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P20_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P20_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P20.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P20.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P20.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P20.czi_cellSegScaleContourXY.tiff
14,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P24.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P24.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P24.czi_cellWholeIndexImageScale.tiff,1;2;,0.065,0.29,3500000558_100X_20170207_D03_P24.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P24.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P24_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P24_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P24_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P24_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P24.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P24.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P24.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P24.czi_cellSegScaleContourXY.tiff
15,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P25.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P25.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P25.czi_cellWholeIndexImageScale.tiff,1;2;4;5;,0.065,0.29,3500000558_100X_20170207_D03_P25.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P25.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P25_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P25_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P25_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P25_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P25.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P25.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P25.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P25.czi_cellSegScaleContourXY.tiff
16,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P27.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P27.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P27.czi_cellWholeIndexImageScale.tiff,1;2;3;,0.065,0.29,3500000558_100X_20170207_D03_P27.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P27.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P27_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P27_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P27_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P27_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P27.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P27.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P27.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P27.czi_cellSegScaleContourXY.tiff
17,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P29.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P29.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P29.czi_cellWholeIndexImageScale.tiff,1;,0.065,0.29,3500000558_100X_20170207_D03_P29.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P29.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P29_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P29_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P29_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P29_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P29.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P29.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P29.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P29.czi_cellSegScaleContourXY.tiff
18,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P30.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P30.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P30.czi_cellWholeIndexImageScale.tiff,1;2;,0.065,0.29,3500000558_100X_20170207_D03_P30.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P30.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P30_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P30_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P30_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P30_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P30.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P30.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P30.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P30.czi_cellSegScaleContourXY.tiff
19,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P32.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P32.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P32.czi_cellWholeIndexImageScale.tiff,2;3;,0.065,0.29,3500000558_100X_20170207_D03_P32.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P32.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P32_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P32_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P32_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P32_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P32.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P32.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P32.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P32.czi_cellSegScaleContourXY.tiff
20,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P33.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P33.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P33.czi_cellWholeIndexImageScale.tiff,1;3;,0.065,0.29,3500000558_100X_20170207_D03_P33.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P33.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P33_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P33_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P33_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P33_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P33.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P33.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P33.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P33.czi_cellSegScaleContourXY.tiff
21,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D03_P34.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D03_P34.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D03_P34.czi_cellWholeIndexImageScale.tiff,1;2;4;,0.065,0.29,3500000558_100X_20170207_D03_P34.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D03_P34.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D03_P34_structImageScaleSegment.tiff,3500000558_100X_20170207_D03_P34_structImageScaleContour.tiff,3500000558_100X_20170207_D03_P34_structSegScaleSegment.tiff,3500000558_100X_20170207_D03_P34_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D03_P34.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P34.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D03_P34.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D03_P34.czi_cellSegScaleContourXY.tiff
22,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D04_P36.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D04_P36.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D04_P36.czi_cellWholeIndexImageScale.tiff,1;2;3;,0.065,0.29,3500000558_100X_20170207_D04_P36.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D04_P36.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D04_P36_structImageScaleSegment.tiff,3500000558_100X_20170207_D04_P36_structImageScaleContour.tiff,3500000558_100X_20170207_D04_P36_structSegScaleSegment.tiff,3500000558_100X_20170207_D04_P36_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D04_P36.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P36.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P36.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D04_P36.czi_cellSegScaleContourXY.tiff
23,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D04_P37.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D04_P37.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D04_P37.czi_cellWholeIndexImageScale.tiff,4;,0.065,0.29,3500000558_100X_20170207_D04_P37.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D04_P37.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D04_P37_structImageScaleSegment.tiff,3500000558_100X_20170207_D04_P37_structImageScaleContour.tiff,3500000558_100X_20170207_D04_P37_structSegScaleSegment.tiff,3500000558_100X_20170207_D04_P37_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D04_P37.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P37.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P37.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D04_P37.czi_cellSegScaleContourXY.tiff
24,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D04_P40.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D04_P40.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D04_P40.czi_cellWholeIndexImageScale.tiff,1;2;5;6;,0.065,0.29,3500000558_100X_20170207_D04_P40.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D04_P40.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D04_P40_structImageScaleSegment.tiff,3500000558_100X_20170207_D04_P40_structImageScaleContour.tiff,3500000558_100X_20170207_D04_P40_structSegScaleSegment.tiff,3500000558_100X_20170207_D04_P40_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D04_P40.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P40.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P40.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D04_P40.czi_cellSegScaleContourXY.tiff
25,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D04_P43.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D04_P43.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D04_P43.czi_cellWholeIndexImageScale.tiff,1;2;3;,0.065,0.29,3500000558_100X_20170207_D04_P43.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D04_P43.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D04_P43_structImageScaleSegment.tiff,3500000558_100X_20170207_D04_P43_structImageScaleContour.tiff,3500000558_100X_20170207_D04_P43_structSegScaleSegment.tiff,3500000558_100X_20170207_D04_P43_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D04_P43.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P43.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P43.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D04_P43.czi_cellSegScaleContourXY.tiff
26,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D04_P44.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D04_P44.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D04_P44.czi_cellWholeIndexImageScale.tiff,1;4;,0.065,0.29,3500000558_100X_20170207_D04_P44.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D04_P44.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D04_P44_structImageScaleSegment.tiff,3500000558_100X_20170207_D04_P44_structImageScaleContour.tiff,3500000558_100X_20170207_D04_P44_structSegScaleSegment.tiff,3500000558_100X_20170207_D04_P44_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D04_P44.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P44.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P44.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D04_P44.czi_cellSegScaleContourXY.tiff
27,2017_02_17,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000558\ZSD2\100X_zstack,3500000558_100X_20170207_D04_P45.czi,0.108,0.29,1,3,2,Tom20,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\3500000558\nuc_cell_segmentation,3500000558_100X_20170207_D04_P45.czi_nucWholeIndexImageScale.tiff,3500000558_100X_20170207_D04_P45.czi_cellWholeIndexImageScale.tiff,3;7;,0.065,0.29,3500000558_100X_20170207_D04_P45.czi_nucWholeIndexSegScale.tiff,3500000558_100X_20170207_D04_P45.czi_cellWholeIndexSegScale.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\structure_segmentation,3500000558_100X_20170207_D04_P45_structImageScaleSegment.tiff,3500000558_100X_20170207_D04_P45_structImageScaleContour.tiff,3500000558_100X_20170207_D04_P45_structSegScaleSegment.tiff,3500000558_100X_20170207_D04_P45_structSegScaleContour.tiff,ALN3.0+MitoGraph,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\3500000558\nuc_cell_contour,3500000558_100X_20170207_D04_P45.czi_nucImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P45.czi_cellImageScaleContourXY.tiff,3500000558_100X_20170207_D04_P45.czi_nucSegScaleContourXY.tiff,3500000558_100X_20170207_D04_P45.czi_cellSegScaleContourXY.tiff
