Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
22,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_022.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_022.czi_nucWholeIndex.tiff,20160708_I01_022.czi_cellWholeIndex.tiff,01;02;05;,0.065,0.29,20160708_I01_022.czi_nucWholeIndex.tiff,20160708_I01_022.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_022_structSegment.tiff,20160708_I01_022_structContour.tiff,20160708_I01_022_structSegment.tiff,20160708_I01_022_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_022.czi_nucSegScaleContourXY.tiff,20160708_I01_022.czi_cellSegScaleContourXY.tiff,20160708_I01_022.czi_nucSegScaleContourXY.tiff,20160708_I01_022.czi_cellSegScaleContourXY.tiff
23,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_023.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_023.czi_nucWholeIndex.tiff,20160708_I01_023.czi_cellWholeIndex.tiff,01;03;08;09;10;11;12;,0.065,0.29,20160708_I01_023.czi_nucWholeIndex.tiff,20160708_I01_023.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_023_structSegment.tiff,20160708_I01_023_structContour.tiff,20160708_I01_023_structSegment.tiff,20160708_I01_023_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_023.czi_nucSegScaleContourXY.tiff,20160708_I01_023.czi_cellSegScaleContourXY.tiff,20160708_I01_023.czi_nucSegScaleContourXY.tiff,20160708_I01_023.czi_cellSegScaleContourXY.tiff
24,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_024.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_024.czi_nucWholeIndex.tiff,20160708_I01_024.czi_cellWholeIndex.tiff,01;02;04;05;,0.065,0.29,20160708_I01_024.czi_nucWholeIndex.tiff,20160708_I01_024.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_024_structSegment.tiff,20160708_I01_024_structContour.tiff,20160708_I01_024_structSegment.tiff,20160708_I01_024_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_024.czi_nucSegScaleContourXY.tiff,20160708_I01_024.czi_cellSegScaleContourXY.tiff,20160708_I01_024.czi_nucSegScaleContourXY.tiff,20160708_I01_024.czi_cellSegScaleContourXY.tiff
25,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_025.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_025.czi_nucWholeIndex.tiff,20160708_I01_025.czi_cellWholeIndex.tiff,01;02;03;04;06;,0.065,0.29,20160708_I01_025.czi_nucWholeIndex.tiff,20160708_I01_025.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_025_structSegment.tiff,20160708_I01_025_structContour.tiff,20160708_I01_025_structSegment.tiff,20160708_I01_025_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_025.czi_nucSegScaleContourXY.tiff,20160708_I01_025.czi_cellSegScaleContourXY.tiff,20160708_I01_025.czi_nucSegScaleContourXY.tiff,20160708_I01_025.czi_cellSegScaleContourXY.tiff
26,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_026.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_026.czi_nucWholeIndex.tiff,20160708_I01_026.czi_cellWholeIndex.tiff,01;03;04;05;06;07;09;10;,0.065,0.29,20160708_I01_026.czi_nucWholeIndex.tiff,20160708_I01_026.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_026_structSegment.tiff,20160708_I01_026_structContour.tiff,20160708_I01_026_structSegment.tiff,20160708_I01_026_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_026.czi_nucSegScaleContourXY.tiff,20160708_I01_026.czi_cellSegScaleContourXY.tiff,20160708_I01_026.czi_nucSegScaleContourXY.tiff,20160708_I01_026.czi_cellSegScaleContourXY.tiff
27,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_027.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_027.czi_nucWholeIndex.tiff,20160708_I01_027.czi_cellWholeIndex.tiff,01;02;07;09;,0.065,0.29,20160708_I01_027.czi_nucWholeIndex.tiff,20160708_I01_027.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_027_structSegment.tiff,20160708_I01_027_structContour.tiff,20160708_I01_027_structSegment.tiff,20160708_I01_027_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_027.czi_nucSegScaleContourXY.tiff,20160708_I01_027.czi_cellSegScaleContourXY.tiff,20160708_I01_027.czi_nucSegScaleContourXY.tiff,20160708_I01_027.czi_cellSegScaleContourXY.tiff
28,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_028.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_028.czi_nucWholeIndex.tiff,20160708_I01_028.czi_cellWholeIndex.tiff,02;04;05;,0.065,0.29,20160708_I01_028.czi_nucWholeIndex.tiff,20160708_I01_028.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_028_structSegment.tiff,20160708_I01_028_structContour.tiff,20160708_I01_028_structSegment.tiff,20160708_I01_028_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_028.czi_nucSegScaleContourXY.tiff,20160708_I01_028.czi_cellSegScaleContourXY.tiff,20160708_I01_028.czi_nucSegScaleContourXY.tiff,20160708_I01_028.czi_cellSegScaleContourXY.tiff
29,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_029.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_029.czi_nucWholeIndex.tiff,20160708_I01_029.czi_cellWholeIndex.tiff,01;02;04;05;06;08;,0.065,0.29,20160708_I01_029.czi_nucWholeIndex.tiff,20160708_I01_029.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_029_structSegment.tiff,20160708_I01_029_structContour.tiff,20160708_I01_029_structSegment.tiff,20160708_I01_029_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_029.czi_nucSegScaleContourXY.tiff,20160708_I01_029.czi_cellSegScaleContourXY.tiff,20160708_I01_029.czi_nucSegScaleContourXY.tiff,20160708_I01_029.czi_cellSegScaleContourXY.tiff
30,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_030.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_030.czi_nucWholeIndex.tiff,20160708_I01_030.czi_cellWholeIndex.tiff,01;02;03;04;06;08;10;,0.065,0.29,20160708_I01_030.czi_nucWholeIndex.tiff,20160708_I01_030.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_030_structSegment.tiff,20160708_I01_030_structContour.tiff,20160708_I01_030_structSegment.tiff,20160708_I01_030_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_030.czi_nucSegScaleContourXY.tiff,20160708_I01_030.czi_cellSegScaleContourXY.tiff,20160708_I01_030.czi_nucSegScaleContourXY.tiff,20160708_I01_030.czi_cellSegScaleContourXY.tiff
31,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_031.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_031.czi_nucWholeIndex.tiff,20160708_I01_031.czi_cellWholeIndex.tiff,05;,0.065,0.29,20160708_I01_031.czi_nucWholeIndex.tiff,20160708_I01_031.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_031_structSegment.tiff,20160708_I01_031_structContour.tiff,20160708_I01_031_structSegment.tiff,20160708_I01_031_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_031.czi_nucSegScaleContourXY.tiff,20160708_I01_031.czi_cellSegScaleContourXY.tiff,20160708_I01_031.czi_nucSegScaleContourXY.tiff,20160708_I01_031.czi_cellSegScaleContourXY.tiff
32,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_032.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_032.czi_nucWholeIndex.tiff,20160708_I01_032.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;08;09;,0.065,0.29,20160708_I01_032.czi_nucWholeIndex.tiff,20160708_I01_032.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_032_structSegment.tiff,20160708_I01_032_structContour.tiff,20160708_I01_032_structSegment.tiff,20160708_I01_032_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_032.czi_nucSegScaleContourXY.tiff,20160708_I01_032.czi_cellSegScaleContourXY.tiff,20160708_I01_032.czi_nucSegScaleContourXY.tiff,20160708_I01_032.czi_cellSegScaleContourXY.tiff
33,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_033.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_033.czi_nucWholeIndex.tiff,20160708_I01_033.czi_cellWholeIndex.tiff,02;05;08;,0.065,0.29,20160708_I01_033.czi_nucWholeIndex.tiff,20160708_I01_033.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_033_structSegment.tiff,20160708_I01_033_structContour.tiff,20160708_I01_033_structSegment.tiff,20160708_I01_033_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_033.czi_nucSegScaleContourXY.tiff,20160708_I01_033.czi_cellSegScaleContourXY.tiff,20160708_I01_033.czi_nucSegScaleContourXY.tiff,20160708_I01_033.czi_cellSegScaleContourXY.tiff
34,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_034.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_034.czi_nucWholeIndex.tiff,20160708_I01_034.czi_cellWholeIndex.tiff,03;04;08;,0.065,0.29,20160708_I01_034.czi_nucWholeIndex.tiff,20160708_I01_034.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_034_structSegment.tiff,20160708_I01_034_structContour.tiff,20160708_I01_034_structSegment.tiff,20160708_I01_034_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_034.czi_nucSegScaleContourXY.tiff,20160708_I01_034.czi_cellSegScaleContourXY.tiff,20160708_I01_034.czi_nucSegScaleContourXY.tiff,20160708_I01_034.czi_cellSegScaleContourXY.tiff
35,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_035.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_035.czi_nucWholeIndex.tiff,20160708_I01_035.czi_cellWholeIndex.tiff,06;08;,0.065,0.29,20160708_I01_035.czi_nucWholeIndex.tiff,20160708_I01_035.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_035_structSegment.tiff,20160708_I01_035_structContour.tiff,20160708_I01_035_structSegment.tiff,20160708_I01_035_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_035.czi_nucSegScaleContourXY.tiff,20160708_I01_035.czi_cellSegScaleContourXY.tiff,20160708_I01_035.czi_nucSegScaleContourXY.tiff,20160708_I01_035.czi_cellSegScaleContourXY.tiff
36,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_036.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_036.czi_nucWholeIndex.tiff,20160708_I01_036.czi_cellWholeIndex.tiff,01;02;03;04;06;,0.065,0.29,20160708_I01_036.czi_nucWholeIndex.tiff,20160708_I01_036.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_036_structSegment.tiff,20160708_I01_036_structContour.tiff,20160708_I01_036_structSegment.tiff,20160708_I01_036_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_036.czi_nucSegScaleContourXY.tiff,20160708_I01_036.czi_cellSegScaleContourXY.tiff,20160708_I01_036.czi_nucSegScaleContourXY.tiff,20160708_I01_036.czi_cellSegScaleContourXY.tiff
37,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_037.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_037.czi_nucWholeIndex.tiff,20160708_I01_037.czi_cellWholeIndex.tiff,01;02;03;04;05;06;08;10;,0.065,0.29,20160708_I01_037.czi_nucWholeIndex.tiff,20160708_I01_037.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_037_structSegment.tiff,20160708_I01_037_structContour.tiff,20160708_I01_037_structSegment.tiff,20160708_I01_037_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_037.czi_nucSegScaleContourXY.tiff,20160708_I01_037.czi_cellSegScaleContourXY.tiff,20160708_I01_037.czi_nucSegScaleContourXY.tiff,20160708_I01_037.czi_cellSegScaleContourXY.tiff
38,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_038.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_038.czi_nucWholeIndex.tiff,20160708_I01_038.czi_cellWholeIndex.tiff,01;02;04;06;07;,0.065,0.29,20160708_I01_038.czi_nucWholeIndex.tiff,20160708_I01_038.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_038_structSegment.tiff,20160708_I01_038_structContour.tiff,20160708_I01_038_structSegment.tiff,20160708_I01_038_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_038.czi_nucSegScaleContourXY.tiff,20160708_I01_038.czi_cellSegScaleContourXY.tiff,20160708_I01_038.czi_nucSegScaleContourXY.tiff,20160708_I01_038.czi_cellSegScaleContourXY.tiff
39,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_039.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_039.czi_nucWholeIndex.tiff,20160708_I01_039.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;08;10;11;,0.065,0.29,20160708_I01_039.czi_nucWholeIndex.tiff,20160708_I01_039.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_039_structSegment.tiff,20160708_I01_039_structContour.tiff,20160708_I01_039_structSegment.tiff,20160708_I01_039_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_039.czi_nucSegScaleContourXY.tiff,20160708_I01_039.czi_cellSegScaleContourXY.tiff,20160708_I01_039.czi_nucSegScaleContourXY.tiff,20160708_I01_039.czi_cellSegScaleContourXY.tiff
40,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_040.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_040.czi_nucWholeIndex.tiff,20160708_I01_040.czi_cellWholeIndex.tiff,04;05;09;10;11;13;,0.065,0.29,20160708_I01_040.czi_nucWholeIndex.tiff,20160708_I01_040.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_040_structSegment.tiff,20160708_I01_040_structContour.tiff,20160708_I01_040_structSegment.tiff,20160708_I01_040_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_040.czi_nucSegScaleContourXY.tiff,20160708_I01_040.czi_cellSegScaleContourXY.tiff,20160708_I01_040.czi_nucSegScaleContourXY.tiff,20160708_I01_040.czi_cellSegScaleContourXY.tiff
41,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_041.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_041.czi_nucWholeIndex.tiff,20160708_I01_041.czi_cellWholeIndex.tiff,01;03;04;06;,0.065,0.29,20160708_I01_041.czi_nucWholeIndex.tiff,20160708_I01_041.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_041_structSegment.tiff,20160708_I01_041_structContour.tiff,20160708_I01_041_structSegment.tiff,20160708_I01_041_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_041.czi_nucSegScaleContourXY.tiff,20160708_I01_041.czi_cellSegScaleContourXY.tiff,20160708_I01_041.czi_nucSegScaleContourXY.tiff,20160708_I01_041.czi_cellSegScaleContourXY.tiff
42,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708,20160708_I01_042.czi,0.065,0.29,1,3,2,Alpha actinin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160708_I01\nuc_cell_segmentation,20160708_I01_042.czi_nucWholeIndex.tiff,20160708_I01_042.czi_cellWholeIndex.tiff,01;03;04;06;,0.065,0.29,20160708_I01_042.czi_nucWholeIndex.tiff,20160708_I01_042.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\structure_segmentation,20160708_I01_042_structSegment.tiff,20160708_I01_042_structContour.tiff,20160708_I01_042_structSegment.tiff,20160708_I01_042_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160708_I01\nuc_cell_contour,20160708_I01_042.czi_nucSegScaleContourXY.tiff,20160708_I01_042.czi_cellSegScaleContourXY.tiff,20160708_I01_042.czi_nucSegScaleContourXY.tiff,20160708_I01_042.czi_cellSegScaleContourXY.tiff
